Protocol,Size,Rate,Bandwidth,Loss,Delay,ConfigDelay_ms,DeliveryRatio,LatencyAvg_ms,Jitter_ms,Throughput_bps,Timestamp
xmpp-qos0,128,1,1mbit,1%,0ms,0,100.0,24.300026893615723,67.01745490432927,1024.0,1765116135.608713
xmpp-qos0,128,1,1mbit,1%,20ms,20,100.0,29.0999174118042,13.353763376564276,1024.0,1765116155.749492
xmpp-qos0,128,1,1mbit,1%,100ms,100,100.0,125.59995651245117,62.07016077248217,1024.0,1765116177.253025
xmpp-qos0,128,1,1mbit,1%,500ms,500,100.0,831.1999797821045,468.5855405716478,1024.0,1765116205.275098
xmpp-qos0,128,1,1mbit,5%,0ms,0,100.0,2.1000146865844727,1.3702654672054124,1024.0,1765116224.6976361
xmpp-qos0,128,1,1mbit,5%,20ms,20,100.0,29.799985885620117,15.683000756262224,1024.0,1765116245.8103192
xmpp-qos0,128,1,1mbit,5%,100ms,100,100.0,164.59996700286865,137.85672245195835,1024.0,1765116267.230489
xmpp-qos0,128,1,1mbit,5%,500ms,500,100.0,2055.4999828338623,1322.6995384253607,1024.0,1765116298.366615
xmpp-qos0,128,1,1mbit,10%,0ms,0,100.0,4.0999650955200195,2.8067600717447663,1024.0,1765116318.540413
xmpp-qos0,128,1,1mbit,10%,20ms,20,100.0,29.200029373168945,13.790428062195707,1024.0,1765116338.829935
xmpp-qos0,128,1,1mbit,10%,100ms,100,100.0,271.90003395080566,295.82063572344373,1024.0,1765116362.726431
xmpp-qos0,128,1,1mbit,10%,500ms,500,100.0,2502.999997138977,1316.4470437934742,1024.0,1765116391.55933
xmpp-qos0,128,10,50kbit,0%,0ms,0,100.0,1.9099903106689453,1.2398769564245415,10240.0,1765116411.704242
xmpp-qos0,128,10,50kbit,0%,20ms,20,100.0,23.700006008148193,4.84612435105063,10240.0,1765116432.115555
xmpp-qos0,128,10,50kbit,0%,100ms,100,100.0,182.83000946044922,55.239251428721396,10240.0,1765116453.911648
xmpp-qos0,128,10,50kbit,0%,500ms,500,100.0,790.2699971199036,160.9319902644954,10240.0,1765116481.967618
xmpp-qos0,128,10,50kbit,1%,0ms,0,100.0,3.2400012016296387,10.791052946142191,10240.0,1765116501.934597
xmpp-qos0,128,10,50kbit,1%,20ms,20,100.0,41.560001373291016,60.40391185926467,10240.0,1765116522.379714
xmpp-qos0,128,10,50kbit,1%,100ms,100,100.0,229.8700189590454,119.01055261218544,10240.0,1765116544.713204
xmpp-qos0,128,10,50kbit,1%,500ms,500,100.0,952.9900145530701,420.9461408768099,10240.0,1765116574.144655
xmpp-qos0,128,10,50kbit,5%,0ms,0,100.0,33.55999231338501,77.64907488527453,10240.0,1765116594.145354
xmpp-qos0,128,10,50kbit,5%,20ms,20,100.0,56.010000705718994,78.90608520587566,10240.0,1765116614.6194491
xmpp-qos0,128,10,50kbit,5%,100ms,100,100.0,309.7399878501892,182.67471797188753,10240.0,1765116636.311885
xmpp-qos0,128,10,50kbit,5%,500ms,500,100.0,955.1999950408936,427.11172115302287,10240.0,1765116668.00596
xmpp-qos0,128,10,50kbit,10%,0ms,0,100.0,186.9399857521057,381.11939726843616,10240.0,1765116688.051606
xmpp-qos0,128,10,50kbit,10%,20ms,20,100.0,223.91000747680664,243.18499737490427,10240.0,1765116708.71909
xmpp-qos0,128,10,50kbit,10%,100ms,100,100.0,488.9500021934509,390.32505857549876,10240.0,1765116731.740326
xmpp-qos0,128,10,50kbit,10%,500ms,500,100.0,1337.2399973869324,746.8654134487764,10240.0,1765116759.7975
xmpp-qos0,128,10,100kbit,0%,0ms,0,100.0,2.3200154304504395,2.4736195567518835,10240.0,1765116779.805256
xmpp-qos0,128,10,100kbit,0%,20ms,20,100.0,23.56001853942871,4.286036534528114,10240.0,1765116800.177278
xmpp-qos0,128,10,100kbit,0%,100ms,100,100.0,203.89002323150635,54.29584218857228,10240.0,1765116821.733065
xmpp-qos0,128,10,100kbit,0%,500ms,500,100.0,788.0200052261353,163.19592152259455,10240.0,1765116849.834904
xmpp-qos0,128,10,100kbit,1%,0ms,0,100.0,1.9199872016906738,1.315645946838697,10240.0,1765116869.783402
xmpp-qos0,128,10,100kbit,1%,20ms,20,100.0,23.869998455047607,4.47135909775204,10240.0,1765116890.361151
xmpp-qos0,128,10,100kbit,1%,100ms,100,100.0,176.23001098632812,57.21356306757145,10240.0,1765116912.181364
xmpp-qos0,128,10,100kbit,1%,500ms,500,100.0,788.3300042152405,162.03753336414152,10240.0,1765116942.36732
xmpp-qos0,128,10,100kbit,5%,0ms,0,100.0,52.329983711242676,117.68422477084697,10240.0,1765116962.657027
xmpp-qos0,128,10,100kbit,5%,20ms,20,100.0,93.63000869750977,124.27436743436968,10240.0,1765116982.9271638
xmpp-qos0,128,10,100kbit,5%,100ms,100,100.0,261.1599826812744,118.90158883361538,10240.0,1765117004.835897
xmpp-qos0,128,10,100kbit,5%,500ms,500,100.0,1081.7099976539612,565.77756857684,10240.0,1765117033.6282492
xmpp-qos0,128,10,100kbit,10%,0ms,0,100.0,376.2200140953064,709.4720163220843,10240.0,1765117054.00308
xmpp-qos0,128,10,100kbit,10%,20ms,20,100.0,3065.760018825531,1730.6263082473015,10240.0,1765117085.3053
xmpp-qos0,128,10,100kbit,10%,100ms,100,0.0,0,0,0.0,1765117095.3809202
xmpp-qos0,128,10,100kbit,10%,500ms,500,100.0,1734.7399973869324,1421.530483373786,10240.0,1765117128.072719
xmpp-qos0,128,10,250kbit,0%,0ms,0,100.0,2.090010643005371,1.2068288948622226,10240.0,1765117148.177027
xmpp-qos0,128,10,250kbit,0%,20ms,20,100.0,23.58999729156494,4.6234003847354606,10240.0,1765117168.4572742
xmpp-qos0,128,10,250kbit,0%,100ms,100,100.0,200.9299874305725,53.478439057381614,10240.0,1765117190.1388018
xmpp-qos0,128,10,250kbit,0%,500ms,500,100.0,786.4599871635437,163.44335425723875,10240.0,1765117218.271164
xmpp-qos0,128,10,250kbit,1%,0ms,0,100.0,3.1099987030029297,10.907237158547803,10240.0,1765117238.388044
xmpp-qos0,128,10,250kbit,1%,20ms,20,100.0,36.31999492645264,49.64090934742369,10240.0,1765117258.780322
xmpp-qos0,128,10,250kbit,1%,100ms,100,100.0,215.89999437332153,56.73926764363506,10240.0,1765117281.03965
xmpp-qos0,128,10,250kbit,1%,500ms,500,100.0,790.0500178337097,161.56628895118206,10240.0,1765117311.310307
xmpp-qos0,128,10,250kbit,5%,0ms,0,100.0,50.65000057220459,97.09065835665268,10240.0,1765117331.3226519
xmpp-qos0,128,10,250kbit,5%,20ms,20,100.0,49.91001605987549,83.24882390789925,10240.0,1765117351.705557
xmpp-qos0,128,10,250kbit,5%,100ms,100,100.0,313.71999502182007,211.12250224299564,10240.0,1765117373.373688
xmpp-qos0,128,10,250kbit,5%,500ms,500,100.0,1194.4600105285645,622.1427091537677,10240.0,1765117405.6635149
xmpp-qos0,128,10,250kbit,10%,0ms,0,100.0,64.41998958587646,108.831816500669,10240.0,1765117426.337257
xmpp-qos0,128,10,250kbit,10%,20ms,20,100.0,253.93999099731445,308.41576161830926,10240.0,1765117447.020778
xmpp-qos0,128,10,250kbit,10%,100ms,100,100.0,436.1700201034546,270.7747777424681,10240.0,1765117468.220523
xmpp-qos0,128,10,250kbit,10%,500ms,500,100.0,1720.7300066947937,1131.0820653811807,10240.0,1765117497.206221
xmpp-qos0,128,10,1mbit,0%,0ms,0,100.0,2.03000545501709,1.3959027969042508,10240.0,1765117517.1528609
xmpp-qos0,128,10,1mbit,0%,20ms,20,100.0,23.879985809326172,4.742424430221666,10240.0,1765117537.5018098
xmpp-qos0,128,10,1mbit,0%,100ms,100,100.0,211.06998443603516,54.13960559551175,10240.0,1765117558.7824152
xmpp-qos0,128,10,1mbit,0%,500ms,500,100.0,789.2400002479553,162.06906788006876,10240.0,1765117586.875602
xmpp-qos0,128,10,1mbit,1%,0ms,0,100.0,4.929995536804199,22.813352371921116,10240.0,1765117606.880957
xmpp-qos0,128,10,1mbit,1%,20ms,20,100.0,25.31000852584839,16.092348129363913,10240.0,1765117627.357245
xmpp-qos0,128,10,1mbit,1%,100ms,100,100.0,231.93999528884888,120.2003042493295,10240.0,1765117648.974135
xmpp-qos0,128,10,1mbit,1%,500ms,500,100.0,1483.3300042152405,769.8562917826906,10240.0,1765117676.993126
xmpp-qos0,128,10,1mbit,5%,0ms,0,100.0,48.20000886917114,114.93396910706986,10240.0,1765117697.013373
xmpp-qos0,128,10,1mbit,5%,20ms,20,100.0,82.49997854232788,113.78310860695993,10240.0,1765117717.309196
xmpp-qos0,128,10,1mbit,5%,100ms,100,100.0,376.800000667572,242.97796960101127,10240.0,1765117739.543766
xmpp-qos0,128,10,1mbit,5%,500ms,500,100.0,1181.0899829864502,504.8707380549354,10240.0,1765117767.63058
xmpp-qos0,128,10,1mbit,10%,0ms,0,100.0,74.17001485824585,140.5482185808134,10240.0,1765117791.319498
xmpp-qos0,128,10,1mbit,10%,20ms,20,100.0,319.54997301101685,556.3531727003821,10240.0,1765117811.965695
xmpp-qos0,128,10,1mbit,10%,100ms,100,100.0,499.61002111434937,347.6455277921916,10240.0,1765117836.160338
xmpp-qos0,128,10,1mbit,10%,500ms,500,100.0,1557.6899814605713,662.4970727706776,10240.0,1765117864.112617
xmpp-qos0,128,100,100kbit,0%,0ms,0,100.0,5220.506999254227,3004.22350536427,102400.0,1765117890.217291
xmpp-qos0,128,100,100kbit,0%,20ms,20,100.0,5212.999001502991,3019.279547022696,102400.0,1765117916.820212
xmpp-qos0,128,100,100kbit,0%,100ms,100,100.0,4962.672995567322,2707.356810841402,102400.0,1765117944.637454
xmpp-qos0,128,100,100kbit,0%,500ms,500,98.9,5957.24469875301,2730.3798528878924,101273.6,1765117977.282518
xmpp-qos0,128,100,100kbit,1%,0ms,0,100.1,5034.938067227572,2940.364230724919,102502.4,1765118003.972812
xmpp-qos0,128,100,100kbit,1%,20ms,20,100.0,5018.368999242783,2931.2060910100245,102400.0,1765118030.985098
xmpp-qos0,128,100,100kbit,1%,100ms,100,100.0,5079.277008056641,2749.7361654628194,102400.0,1765118058.789309
xmpp-qos0,128,100,100kbit,1%,500ms,500,95.6,6005.490593331629,3040.0110231310937,97894.4,1765118091.315286
xmpp-qos0,128,100,100kbit,5%,0ms,0,100.0,5266.094001531601,2916.9508963123085,102400.0,1765118117.941841
xmpp-qos0,128,100,100kbit,5%,20ms,20,100.0,4995.803987026215,2868.3288190565545,102400.0,1765118144.6339478
xmpp-qos0,128,100,100kbit,5%,100ms,100,100.0,5047.678008794785,2860.5315849622616,102400.0,1765118173.383302
xmpp-qos0,128,100,100kbit,5%,500ms,500,91.60000000000001,6120.9563321421765,3049.5197576851997,93798.4,1765118206.0323951
xmpp-qos0,128,100,100kbit,10%,0ms,0,96.2,6497.818083624335,4413.990450545777,98508.8,1765118233.1843698
xmpp-qos0,128,100,100kbit,10%,20ms,20,110.00000000000001,6241.875456029718,3775.847293582727,112640.0,1765118260.323116
xmpp-qos0,128,100,100kbit,10%,100ms,100,96.89999999999999,5189.6326103938745,3177.813933742685,99225.6,1765118292.743724
xmpp-qos0,128,100,100kbit,10%,500ms,500,57.49999999999999,7294.586078395014,4639.419390210175,58880.0,1765118325.319488
xmpp-qos0,128,100,250kbit,0%,0ms,0,121.7,3143.23335998648,6748.446986880142,124620.8,1765118347.4600902
xmpp-qos0,128,100,250kbit,0%,20ms,20,100.0,49.099005937576294,15.433450698429683,102400.0,1765118369.668066
xmpp-qos0,128,100,250kbit,0%,100ms,100,100.0,139.14900517463684,20.13152306747234,102400.0,1765118393.0975602
xmpp-qos0,128,100,250kbit,0%,500ms,500,100.0,564.6720006465912,89.59439968977009,102400.0,1765118422.638112
xmpp-qos0,128,100,250kbit,1%,0ms,0,100.0,4.95700216293335,13.423761388867865,102400.0,1765118444.244409
xmpp-qos0,128,100,250kbit,1%,20ms,20,100.0,49.55000138282776,17.213415234872343,102400.0,1765118466.43372
xmpp-qos0,128,100,250kbit,1%,100ms,100,100.0,154.67900323867798,52.24481995512201,102400.0,1765118489.750679
xmpp-qos0,128,100,250kbit,1%,500ms,500,100.0,932.260993719101,357.4329730679772,102400.0,1765118519.485848
xmpp-qos0,128,100,250kbit,5%,0ms,0,100.0,27.631995916366577,41.550261013967344,102400.0,1765118541.32234
xmpp-qos0,128,100,250kbit,5%,20ms,20,100.0,58.61399292945862,30.678811908553595,102400.0,1765118564.013254
xmpp-qos0,128,100,250kbit,5%,100ms,100,100.0,293.9800019264221,147.24506769501073,102400.0,1765118588.143274
xmpp-qos0,128,100,250kbit,5%,500ms,500,100.0,6009.841992855072,2732.8735576966646,102400.0,1765118621.660118
xmpp-qos0,128,100,250kbit,10%,0ms,0,100.0,405.64099526405334,473.059859789623,102400.0,1765118644.007551
xmpp-qos0,128,100,250kbit,10%,20ms,20,100.0,196.09199333190918,216.10562007347545,102400.0,1765118666.774155
xmpp-qos0,128,100,250kbit,10%,100ms,100,100.0,2218.5079929828644,1104.3121706469974,102400.0,1765118693.260318
xmpp-qos0,128,100,250kbit,10%,500ms,500,0.0,0,0,0.0,1765118709.284754
xmpp-qos0,128,100,1mbit,0%,0ms,0,100.0,1.1690049171447754,1.6021829486452293,102400.0,1765118730.920841
xmpp-qos0,128,100,1mbit,0%,20ms,20,100.0,48.624000787734985,15.292239617534205,102400.0,1765118752.897397
xmpp-qos0,128,100,1mbit,0%,100ms,100,100.0,139.37599396705627,20.004621497365275,102400.0,1765118776.2672791
xmpp-qos0,128,100,1mbit,0%,500ms,500,100.0,558.1810040473938,80.49710578807716,102400.0,1765118805.78965
xmpp-qos0,128,100,1mbit,1%,0ms,0,100.0,5.34499454498291,13.754091257906632,102400.0,1765118827.553026
xmpp-qos0,128,100,1mbit,1%,20ms,20,100.0,49.589006423950195,18.031732527509526,102400.0,1765118849.6497831
xmpp-qos0,128,100,1mbit,1%,100ms,100,100.0,157.06500816345215,58.65026630846322,102400.0,1765118872.9204118
xmpp-qos0,128,100,1mbit,1%,500ms,500,100.0,867.2979950904846,555.127380903785,102400.0,1765118902.658092
xmpp-qos0,128,100,1mbit,5%,0ms,0,100.0,22.887001276016235,43.21856555082951,102400.0,1765118924.3587341
xmpp-qos0,128,100,1mbit,5%,20ms,20,100.0,72.31399893760681,58.40922164608184,102400.0,1765118948.190469
xmpp-qos0,128,100,1mbit,5%,100ms,100,100.0,318.0160059928894,214.2995326109921,102400.0,1765118972.104747
xmpp-qos0,128,100,1mbit,5%,500ms,500,100.0,1144.5159997940063,616.9625827397383,102400.0,1765119004.3569438
xmpp-qos0,128,100,1mbit,10%,0ms,0,100.0,1051.4950025081635,1351.9406692777316,102400.0,1765119027.1182039
xmpp-qos0,128,100,1mbit,10%,20ms,20,100.0,116.41700267791748,93.47742754719933,102400.0,1765119049.2665799
xmpp-qos0,128,100,1mbit,10%,100ms,100,100.0,1268.599011182785,883.9701520668641,102400.0,1765119074.4525928
xmpp-qos0,128,100,1mbit,10%,500ms,500,100.0,5457.155994176865,2121.804933111791,102400.0,1765119106.6001742
