Loaded 720 existing results.
Deney Başlıyor...
Toplam Kombinasyon: 4320
Ortam hazırlanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 50kbit
Gecikme        : 20ms
Jitter         : +/- 2ms
Paket Kaybı    : 0%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 50kbit
Gecikme        : 100ms
Jitter         : +/- 10ms
Paket Kaybı    : 0%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 50kbit
Gecikme        : 500ms
Jitter         : +/- 50ms
Paket Kaybı    : 0%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 50kbit
Gecikme        : 0ms
Jitter         : +/- 0ms
Paket Kaybı    : 1%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 01:12:13,687 - INFO - Retransmission, Message ID: 13673.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 50kbit
Gecikme        : 20ms
Jitter         : +/- 2ms
Paket Kaybı    : 1%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 50kbit
Gecikme        : 100ms
Jitter         : +/- 10ms
Paket Kaybı    : 1%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 01:12:50,487 - INFO - Retransmission, Message ID: 10252.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 50kbit
Gecikme        : 500ms
Jitter         : +/- 50ms
Paket Kaybı    : 1%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 01:13:00,350 - INFO - Retransmission, Message ID: 43478.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 50kbit
Gecikme        : 0ms
Jitter         : +/- 0ms
Paket Kaybı    : 5%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0

Result: Delivery=84.60%, Latency=1877.72ms
Running: Proto=coap, Size=16, Rate=100, BW=100kbit, Loss=0%, Delay=20ms
Result: Delivery=25.50%, Latency=5768.90ms
Running: Proto=coap, Size=16, Rate=100, BW=100kbit, Loss=0%, Delay=100ms
Result: Delivery=7.00%, Latency=7149.59ms
Running: Proto=coap, Size=16, Rate=100, BW=100kbit, Loss=0%, Delay=500ms
Result: Delivery=1.50%, Latency=7671.98ms
Running: Proto=coap, Size=16, Rate=100, BW=100kbit, Loss=1%, Delay=0ms
Result: Delivery=18.30%, Latency=9141.19ms
Running: Proto=coap, Size=16, Rate=100, BW=100kbit, Loss=1%, Delay=20ms
Result: Delivery=18.10%, Latency=6109.13ms
Running: Proto=coap, Size=16, Rate=100, BW=100kbit, Loss=1%, Delay=100ms
Result: Delivery=7.20%, Latency=7297.56ms
Running: Proto=coap, Size=16, Rate=100, BW=100kbit, Loss=1%, Delay=500ms
Result: Delivery=1.50%, Latency=7653.85ms
Running: Proto=coap, Size=16, Rate=100, BW=100kbit, Loss=5%, Delay=0ms
Result: Delivery=9.80%, Latency=7794.69ms
Running: Proto=coap, Size=16, Rate=100, BW=100kbit, Loss=5%, Delay=20ms
Result: Delivery=8.10%, Latency=5380.27ms
Running: Proto=coap, Size=16, Rate=100, BW=100kbit, Loss=5%, Delay=100ms
Result: Delivery=2.60%, Latency=9157.80ms
Running: Proto=coap, Size=16, Rate=100, BW=100kbit, Loss=5%, Delay=500ms
Result: Delivery=1.10%, Latency=8771.62ms
Running: Proto=coap, Size=16, Rate=100, BW=100kbit, Loss=10%, Delay=0ms
Result: Delivery=1.30%, Latency=11510.49ms
Running: Proto=coap, Size=16, Rate=100, BW=100kbit, Loss=10%, Delay=20ms
Result: Delivery=1.50%, Latency=6871.97ms
Running: Proto=coap, Size=16, Rate=100, BW=100kbit, Loss=10%, Delay=100ms
Result: Delivery=2.00%, Latency=8688.04ms
Running: Proto=coap, Size=16, Rate=100, BW=100kbit, Loss=10%, Delay=500ms
Result: Delivery=1.10%, Latency=7536.57ms
Running: Proto=coap, Size=16, Rate=100, BW=250kbit, Loss=0%, Delay=0ms
Result: Delivery=100.00%, Latency=6.64ms
Running: Proto=coap, Size=16, Rate=100, BW=250kbit, Loss=0%, Delay=20ms
Result: Delivery=29.40%, Latency=5482.46ms
Running: Proto=coap, Size=16, Rate=100, BW=250kbit, Loss=0%, Delay=100ms
Result: Delivery=7.30%, Latency=7187.00ms
Running: Proto=coap, Size=16, Rate=100, BW=250kbit, Loss=0%, Delay=500ms
Result: Delivery=1.60%, Latency=7838.65ms
Running: Proto=coap, Size=16, Rate=100, BW=250kbit, Loss=1%, Delay=0ms
Result: Delivery=18.90%, Latency=7737.25ms
Running: Proto=coap, Size=16, Rate=100, BW=250kbit, Loss=1%, Delay=20ms
Result: Delivery=10.60%, Latency=8148.38ms
Running: Proto=coap, Size=16, Rate=100, BW=250kbit, Loss=1%, Delay=100ms
Result: Delivery=5.00%, Latency=6663.66ms
Running: Proto=coap, Size=16, Rate=100, BW=250kbit, Loss=1%, Delay=500ms
Result: Delivery=1.50%, Latency=7753.40ms
Running: Proto=coap, Size=16, Rate=100, BW=250kbit, Loss=5%, Delay=0ms
Result: Delivery=7.70%, Latency=11651.61ms
Running: Proto=coap, Size=16, Rate=100, BW=250kbit, Loss=5%, Delay=20ms
Result: Delivery=8.10%, Latency=5971.08ms
Running: Proto=coap, Size=16, Rate=100, BW=250kbit, Loss=5%, Delay=100ms
Result: Delivery=3.70%, Latency=9593.71ms
Running: Proto=coap, Size=16, Rate=100, BW=250kbit, Loss=5%, Delay=500ms
Result: Delivery=1.00%, Latency=7368.96ms
Running: Proto=coap, Size=16, Rate=100, BW=250kbit, Loss=10%, Delay=0ms
Result: Delivery=3.30%, Latency=8322.82ms
Running: Proto=coap, Size=16, Rate=100, BW=250kbit, Loss=10%, Delay=20ms
Result: Delivery=3.20%, Latency=5968.96ms
Running: Proto=coap, Size=16, Rate=100, BW=250kbit, Loss=10%, Delay=100ms
Result: Delivery=1.20%, Latency=7450.63ms
Running: Proto=coap, Size=16, Rate=100, BW=250kbit, Loss=10%, Delay=500ms
Result: Delivery=1.20%, Latency=7381.51ms
Running: Proto=coap, Size=16, Rate=100, BW=1mbit, Loss=0%, Delay=0ms
Result: Delivery=100.00%, Latency=4.20ms
Running: Proto=coap, Size=16, Rate=100, BW=1mbit, Loss=0%, Delay=20ms
Result: Delivery=31.40%, Latency=5375.01ms
Running: Proto=coap, Size=16, Rate=100, BW=1mbit, Loss=0%, Delay=100ms
Result: Delivery=7.60%, Latency=7494.26ms
Running: Proto=coap, Size=16, Rate=100, BW=1mbit, Loss=0%, Delay=500ms
Result: Delivery=1.60%, Latency=7925.73ms
Running: Proto=coap, Size=16, Rate=100, BW=1mbit, Loss=1%, Delay=0ms
Result: Delivery=24.60%, Latency=5752.35ms
Running: Proto=coap, Size=16, Rate=100, BW=1mbit, Loss=1%, Delay=20ms
Result: Delivery=15.20%, Latency=6979.79ms
Running: Proto=coap, Size=16, Rate=100, BW=1mbit, Loss=1%, Delay=100ms
Result: Delivery=7.60%, Latency=7418.34ms
Running: Proto=coap, Size=16, Rate=100, BW=1mbit, Loss=1%, Delay=500ms
Result: Delivery=1.60%, Latency=8251.74ms
Running: Proto=coap, Size=16, Rate=100, BW=1mbit, Loss=5%, Delay=0ms
Result: Delivery=6.70%, Latency=6498.47ms
Running: Proto=coap, Size=16, Rate=100, BW=1mbit, Loss=5%, Delay=20ms
Result: Delivery=5.50%, Latency=7625.70ms
Running: Proto=coap, Size=16, Rate=100, BW=1mbit, Loss=5%, Delay=100ms
Result: Delivery=2.00%, Latency=5392.04ms
Running: Proto=coap, Size=16, Rate=100, BW=1mbit, Loss=5%, Delay=500ms
Result: Delivery=1.60%, Latency=7832.66ms
Running: Proto=coap, Size=16, Rate=100, BW=1mbit, Loss=10%, Delay=0ms
Result: Delivery=4.00%, Latency=8559.75ms
Running: Proto=coap, Size=16, Rate=100, BW=1mbit, Loss=10%, Delay=20ms
Result: Delivery=2.60%, Latency=7554.52ms
Running: Proto=coap, Size=16, Rate=100, BW=1mbit, Loss=10%, Delay=100ms
Result: Delivery=3.10%, Latency=7037.53ms
Running: Proto=coap, Size=16, Rate=100, BW=1mbit, Loss=10%, Delay=500ms
Result: Delivery=0.60%, Latency=10225.98ms
Running: Proto=coap, Size=16, Rate=100, BW=0, Loss=0%, Delay=0ms
Result: Delivery=100.00%, Latency=2.63ms
Running: Proto=coap, Size=16, Rate=100, BW=0, Loss=0%, Delay=20ms
Result: Delivery=100.00%, Latency=2.77ms
Running: Proto=coap, Size=16, Rate=100, BW=0, Loss=0%, Delay=100ms
Result: Delivery=100.00%, Latency=2.62ms
Running: Proto=coap, Size=16, Rate=100, BW=0, Loss=0%, Delay=500ms
Result: Delivery=100.00%, Latency=2.64ms
Running: Proto=coap, Size=16, Rate=100, BW=0, Loss=1%, Delay=0ms
Result: Delivery=100.00%, Latency=2.67ms
Running: Proto=coap, Size=16, Rate=100, BW=0, Loss=1%, Delay=20ms
Result: Delivery=100.00%, Latency=2.58ms
Running: Proto=coap, Size=16, Rate=100, BW=0, Loss=1%, Delay=100ms
Result: Delivery=100.00%, Latency=2.68ms
Running: Proto=coap, Size=16, Rate=100, BW=0, Loss=1%, Delay=500ms
Result: Delivery=100.00%, Latency=2.62ms
Running: Proto=coap, Size=16, Rate=100, BW=0, Loss=5%, Delay=0ms
Result: Delivery=100.00%, Latency=2.62ms
Running: Proto=coap, Size=16, Rate=100, BW=0, Loss=5%, Delay=20ms
Result: Delivery=100.00%, Latency=2.58ms
Running: Proto=coap, Size=16, Rate=100, BW=0, Loss=5%, Delay=100ms
Result: Delivery=100.00%, Latency=2.62ms
Running: Proto=coap, Size=16, Rate=100, BW=0, Loss=5%, Delay=500ms
Result: Delivery=100.00%, Latency=2.65ms
Running: Proto=coap, Size=16, Rate=100, BW=0, Loss=10%, Delay=0ms
Result: Delivery=100.00%, Latency=2.62ms
Running: Proto=coap, Size=16, Rate=100, BW=0, Loss=10%, Delay=20ms
Result: Delivery=100.00%, Latency=2.63ms
Running: Proto=coap, Size=16, Rate=100, BW=0, Loss=10%, Delay=100ms
Result: Delivery=100.00%, Latency=2.66ms
Running: Proto=coap, Size=16, Rate=100, BW=0, Loss=10%, Delay=500ms
Result: Delivery=100.00%, Latency=2.57ms
Running: Proto=coap, Size=128, Rate=1, BW=50kbit, Loss=0%, Delay=0ms
Result: Delivery=100.00%, Latency=39.25ms
Running: Proto=coap, Size=128, Rate=1, BW=50kbit, Loss=0%, Delay=20ms
Result: Delivery=100.00%, Latency=59.44ms
Running: Proto=coap, Size=128, Rate=1, BW=50kbit, Loss=0%, Delay=100ms
Result: Delivery=100.00%, Latency=139.77ms
Running: Proto=coap, Size=128, Rate=1, BW=50kbit, Loss=0%, Delay=500ms
Result: Delivery=100.00%, Latency=711.78ms
Running: Proto=coap, Size=128, Rate=1, BW=50kbit, Loss=1%, Delay=0ms
Result: Delivery=100.00%, Latency=289.37ms
Running: Proto=coap, Size=128, Rate=1, BW=50kbit, Loss=1%, Delay=20ms
Result: Delivery=100.00%, Latency=62.94ms
Running: Proto=coap, Size=128, Rate=1, BW=50kbit, Loss=1%, Delay=100ms
Result: Delivery=100.00%, Latency=136.60ms
Running: Proto=coap, Size=128, Rate=1, BW=50kbit, Loss=1%, Delay=500ms
Result: Delivery=90.00%, Latency=2140.36ms
Running: Proto=coap, Size=128, Rate=1, BW=50kbit, Loss=5%, Delay=0ms
Result: Delivery=100.00%, Latency=42.19ms
Running: Proto=coap, Size=128, Rate=1, BW=50kbit, Loss=5%, Delay=20ms==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 50kbit
Gecikme        : 20ms
Jitter         : +/- 2ms
Paket Kaybı    : 5%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 50kbit
Gecikme        : 100ms
Jitter         : +/- 10ms
Paket Kaybı    : 5%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 50kbit
Gecikme        : 500ms
Jitter         : +/- 50ms
Paket Kaybı    : 5%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 01:14:09,528 - INFO - Retransmission, Message ID: 53505.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 50kbit
Gecikme        : 0ms
Jitter         : +/- 0ms
Paket Kaybı    : 10%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 01:14:24,984 - INFO - Retransmission, Message ID: 6761.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 50kbit
Gecikme        : 20ms
Jitter         : +/- 2ms
Paket Kaybı    : 10%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 01:14:35,223 - INFO - Retransmission, Message ID: 29974.
2025-12-01 01:14:38,177 - INFO - Retransmission, Message ID: 29975.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 50kbit
Gecikme        : 100ms
Jitter         : +/- 10ms
Paket Kaybı    : 10%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 01:14:54,977 - INFO - Retransmission, Message ID: 57480.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 50kbit
Gecikme        : 500ms
Jitter         : +/- 50ms
Paket Kaybı    : 10%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 01:15:04,016 - INFO - Retransmission, Message ID: 39831.
2025-12-01 01:15:08,147 - INFO - Retransmission, Message ID: 39831.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 100kbit
Gecikme        : 0ms
Jitter         : +/- 0ms
Paket Kaybı    : 0%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 100kbit
Gecikme        : 20ms
Jitter         : +/- 2ms
Paket Kaybı    : 0%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 100kbit
Gecikme        : 100ms
Jitter         : +/- 10ms
Paket Kaybı    : 0%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 100kbit
Gecikme        : 500ms
Jitter         : +/- 50ms
Paket Kaybı    : 0%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 100kbit
Gecikme        : 0ms
Jitter         : +/- 0ms
Paket Kaybı    : 1%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 100kbit
Gecikme        : 20ms
Jitter         : +/- 2ms
Paket Kaybı    : 1%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 100kbit
Gecikme        : 100ms
Jitter         : +/- 10ms
Paket Kaybı    : 1%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 100kbit
Gecikme        : 500ms
Jitter         : +/- 50ms
Paket Kaybı    : 1%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 01:17:14,718 - INFO - Retransmission, Message ID: 41181.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 100kbit
Gecikme        : 0ms
Jitter         : +/- 0ms
Paket Kaybı    : 5%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 01:17:27,697 - INFO - Retransmission, Message ID: 44265.
2025-12-01 01:17:32,224 - INFO - Retransmission, Message ID: 44265.
2025-12-01 01:17:35,057 - INFO - Retransmission, Message ID: 44271.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 100kbit
Gecikme        : 20ms
Jitter         : +/- 2ms
Paket Kaybı    : 5%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 100kbit
Gecikme        : 100ms
Jitter         : +/- 10ms
Paket Kaybı    : 5%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 01:18:03,724 - INFO - Retransmission, Message ID: 19489.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 100kbit
Gecikme        : 500ms
Jitter         : +/- 50ms
Paket Kaybı    : 5%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 01:18:18,984 - INFO - Retransmission, Message ID: 24003.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 100kbit
Gecikme        : 0ms
Jitter         : +/- 0ms
Paket Kaybı    : 10%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 01:18:32,552 - INFO - Retransmission, Message ID: 61628.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 100kbit
Gecikme        : 20ms
Jitter         : +/- 2ms
Paket Kaybı    : 10%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 01:18:50,883 - INFO - Retransmission, Message ID: 32511.
2025-12-01 01:18:56,248 - INFO - Retransmission, Message ID: 32511.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 100kbit
Gecikme        : 100ms
Jitter         : +/- 10ms
Paket Kaybı    : 10%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 01:19:07,248 - INFO - Retransmission, Message ID: 34802.
2025-12-01 01:19:12,181 - INFO - Retransmission, Message ID: 34806.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 100kbit
Gecikme        : 500ms
Jitter         : +/- 50ms
Paket Kaybı    : 10%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 250kbit
Gecikme        : 0ms
Jitter         : +/- 0ms
Paket Kaybı    : 0%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 250kbit
Gecikme        : 20ms
Jitter         : +/- 2ms
Paket Kaybı    : 0%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 250kbit
Gecikme        : 100ms
Jitter         : +/- 10ms
Paket Kaybı    : 0%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 250kbit
Gecikme        : 500ms
Jitter         : +/- 50ms
Paket Kaybı    : 0%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 250kbit
Gecikme        : 0ms
Jitter         : +/- 0ms
Paket Kaybı    : 1%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 250kbit
Gecikme        : 20ms
Jitter         : +/- 2ms
Paket Kaybı    : 1%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 250kbit
Gecikme        : 100ms
Jitter         : +/- 10ms
Paket Kaybı    : 1%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 250kbit
Gecikme        : 500ms
Jitter         : +/- 50ms
Paket Kaybı    : 1%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 250kbit
Gecikme        : 0ms
Jitter         : +/- 0ms
Paket Kaybı    : 5%
==============================================
